Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1691670676,510,,Aggregated,1.200000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7747,224,9600.0,54896.47344289373,180.23228499805555,1368030.748469988,285.2106621918162
1691670677,510,,Aggregated,1.700000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7748,224,9600.0,54891.395673415034,180.23228499805555,1368030.748469988,285.2117965926691
1691670678,510,,Aggregated,1.700000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7748,224,9600.0,54891.395673415034,180.23228499805555,1368030.748469988,285.2117965926691
1691670679,510,,Aggregated,1.800000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7750,224,9600.0,54881.82194493531,180.23228499805555,1368030.748469988,285.21393548387096
1691670680,510,,Aggregated,1.900000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7752,224,9600.0,54872.55140295133,180.23228499805555,1368030.748469988,285.21607327141385
1691670681,510,,Aggregated,1.900000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7752,224,9600.0,54872.55140295133,180.23228499805555,1368030.748469988,285.21607327141385
1691670682,510,,Aggregated,1.600000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7754,224,9600.0,54861.39547559604,180.23228499805555,1368030.748469988,285.21808099045654
1691670683,510,,Aggregated,1.600000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7755,224,9600.0,54857.13852301143,180.23228499805555,1368030.748469988,285.21921341070276
1691670684,510,,Aggregated,1.300000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7758,224,9600.0,54843.52632152883,180.23228499805555,1368030.748469988,285.22235112142306
1691670685,510,,Aggregated,1.400000,0.000000,9600,22000,45000,59000,99000,126000,964000,994000,1226000,1368000,1368000,7760,224,9600.0,54831.62264959622,180.23228499805555,1368030.748469988,285.22461340206183
1691670686,510,,Aggregated,1.300000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7762,224,9600.0,54821.31721262196,180.23228499805555,1368030.748469988,285.2268745168771
1691670687,510,,Aggregated,1.200000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7763,224,9600.0,54816.31589375584,180.23228499805555,1368030.748469988,285.22774700502384
1691670688,510,,Aggregated,1.300000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7764,224,9600.0,54812.64856924325,180.23228499805555,1368030.748469988,285.228876867594
1691670689,510,,Aggregated,1.500000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7766,224,9600.0,54804.45712514017,180.23228499805555,1368030.748469988,285.23100695338655
1691670690,510,,Aggregated,1.600000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7767,224,9600.0,54799.931952728795,180.23228499805555,1368030.748469988,285.23213595983003
1691670691,510,,Aggregated,1.600000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7768,224,9600.0,54795.567483795254,180.23228499805555,1368030.748469988,285.2332646755922
1691670692,510,,Aggregated,1.400000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7770,224,9600.0,54781.84684793082,180.23228499805555,1368030.748469988,285.2355212355212
1691670693,510,,Aggregated,1.500000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7775,224,9600.0,54753.448077960435,180.23228499805555,1368030.748469988,285.24102893890677
1691670694,510,,Aggregated,1.600000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7779,224,9600.0,54734.73129751284,180.23228499805555,1368030.748469988,285.2455328448387
1691670695,510,,Aggregated,1.600000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7782,224,9600.0,54722.90138550891,180.23228499805555,1368030.748469988,285.24890773580057
1691670696,510,,Aggregated,1.900000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7785,224,9600.0,54710.41428252606,180.23228499805555,1368030.748469988,285.25215157353887
1691670697,510,,Aggregated,1.900000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7785,224,9600.0,54710.41428252606,180.23228499805555,1368030.748469988,285.25215157353887
1691670698,510,,Aggregated,2.000000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7786,224,9600.0,54705.67878405052,180.23228499805555,1368030.748469988,285.2532751091703
1691670699,510,,Aggregated,2.200000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7790,224,9600.0,54689.690871971674,180.23228499805555,1368030.748469988,285.2577663671374
1691670700,510,,Aggregated,2.100000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7792,224,9600.0,54680.62859184938,180.23228499805555,1368030.748469988,285.26001026694047
1691670701,510,,Aggregated,2.100000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7793,224,9600.0,54676.20448059584,180.23228499805555,1368030.748469988,285.2611317849352
1691670702,510,,Aggregated,2.500000,0.000000,9600,22000,45000,58000,99000,126000,964000,994000,1226000,1368000,1368000,7797,224,9600.0,54655.39217253141,180.23228499805555,1368030.748469988,285.2656149801206
1691670703,510,,Aggregated,2.600000,0.000000,9600,22000,45000,58000,99000,126000,964000,993000,1226000,1368000,1368000,7802,224,9600.0,54629.69814912015,180.23228499805555,1368030.748469988,285.2708279928224
1691670704,510,,Aggregated,2.700000,0.000000,9700,22000,45000,58000,99000,126000,964000,993000,1226000,1368000,1368000,7805,224,9700.0,54617.68143264823,180.23228499805555,1368030.748469988,285.27418321588726
1691670705,510,,Aggregated,2.700000,0.000000,9700,22000,45000,58000,99000,126000,964000,993000,1226000,1368000,1368000,7808,224,9700.0,54603.556781752486,180.23228499805555,1368030.748469988,285.27727971311475
1691670706,510,,Aggregated,2.600000,0.000000,9700,22000,45000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7811,224,9700.0,54588.42577303833,180.23228499805555,1368030.748469988,285.280245807195
1691670707,510,,Aggregated,2.600000,0.000000,9700,22000,45000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7814,224,9700.0,54573.78217972325,180.23228499805555,1368030.748469988,285.283337599181
1691670708,510,,Aggregated,2.600000,0.000000,9700,22000,45000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7815,224,9700.0,54567.70519104024,180.23228499805555,1368030.748469988,285.284452975048
1691670709,510,,Aggregated,2.800000,0.000000,9700,22000,45000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7818,224,9700.0,54552.680529382254,180.23228499805555,1368030.748469988,285.28779739063697
1691670710,510,,Aggregated,3.000000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7821,224,9700.0,54535.462127565464,180.23228499805555,1368030.748469988,285.2911392405063
1691670711,510,,Aggregated,2.700000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7822,224,9700.0,54528.64864733092,180.23228499805555,1368030.748469988,285.2922526208131
1691670712,510,,Aggregated,2.700000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7827,224,9700.0,54497.50566213549,180.23228499805555,1368030.748469988,285.29755972914273
1691670713,510,,Aggregated,2.700000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7828,224,9700.0,54492.10718979426,180.23228499805555,1368030.748469988,285.29867143587126
1691670714,510,,Aggregated,2.700000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7828,224,9700.0,54492.10718979426,180.23228499805555,1368030.748469988,285.29867143587126
1691670715,510,,Aggregated,2.700000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7828,224,9700.0,54492.10718979426,180.23228499805555,1368030.748469988,285.29867143587126
1691670716,510,,Aggregated,2.500000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7830,224,9700.0,54482.220088425216,180.23228499805555,1368030.748469988,285.3007662835249
1691670717,510,,Aggregated,2.500000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7830,224,9700.0,54482.220088425216,180.23228499805555,1368030.748469988,285.3007662835249
1691670718,510,,Aggregated,2.000000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7831,224,9700.0,54476.27780980315,180.23228499805555,1368030.748469988,285.3016217596731
1691670719,510,,Aggregated,2.000000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7831,224,9700.0,54476.27780980315,180.23228499805555,1368030.748469988,285.3016217596731
1691670720,510,,Aggregated,1.500000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7832,224,9700.0,54470.519866584335,180.23228499805555,1368030.748469988,285.30273237997955
1691670721,510,,Aggregated,1.500000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7832,224,9700.0,54470.519866584335,180.23228499805555,1368030.748469988,285.30273237997955
1691670722,510,,Aggregated,1.300000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7834,224,9700.0,54457.230495960626,180.23228499805555,1368030.748469988,285.3048251212663
1691670723,510,,Aggregated,1.300000,0.000000,9700,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7835,224,9700.0,54450.54991234506,180.23228499805555,1368030.748469988,285.3059349074665
1691670724,510,,Aggregated,1.000000,0.000000,9600,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7837,224,9600.0,54437.62456170174,180.23228499805555,1368030.748469988,285.30815363021566
1691670725,510,,Aggregated,0.700000,0.000000,9600,22000,44000,58000,98000,126000,964000,993000,1226000,1368000,1368000,7838,224,9600.0,54431.24992580551,180.23228499805555,1368030.748469988,285.3092625669814
