time,CONTAINER ID,NAME,CPU %,MEM USAGE / LIMIT,MEM %,NET I/O,BLOCK I/O,PIDS
1900,784d7e76854f,multi-om2m-mongo-db-1,1191.74%,483.2MiB / 15.32GiB,3.08%,981MB / 4.37GB,100MB / 869MB,134
1905,784d7e76854f,multi-om2m-mongo-db-1,1191.97%,483.2MiB / 15.32GiB,3.08%,981MB / 4.37GB,100MB / 869MB,134
1910,784d7e76854f,multi-om2m-mongo-db-1,1197.96%,483.2MiB / 15.32GiB,3.08%,982MB / 4.37GB,100MB / 869MB,134
1915,784d7e76854f,multi-om2m-mongo-db-1,1192.20%,483.2MiB / 15.32GiB,3.08%,982MB / 4.37GB,100MB / 869MB,134
1920,784d7e76854f,multi-om2m-mongo-db-1,1201.03%,483.3MiB / 15.32GiB,3.08%,982MB / 4.37GB,100MB / 869MB,134
1925,784d7e76854f,multi-om2m-mongo-db-1,1191.69%,483.2MiB / 15.32GiB,3.08%,982MB / 4.37GB,100MB / 869MB,134
1930,784d7e76854f,multi-om2m-mongo-db-1,1187.26%,483.3MiB / 15.32GiB,3.08%,982MB / 4.37GB,100MB / 869MB,134
1935,784d7e76854f,multi-om2m-mongo-db-1,1184.31%,483.2MiB / 15.32GiB,3.08%,982MB / 4.37GB,100MB / 870MB,134
1940,784d7e76854f,multi-om2m-mongo-db-1,1192.92%,483.2MiB / 15.32GiB,3.08%,983MB / 4.37GB,100MB / 870MB,134
1945,784d7e76854f,multi-om2m-mongo-db-1,1198.04%,483.3MiB / 15.32GiB,3.08%,983MB / 4.37GB,100MB / 871MB,134
1950,784d7e76854f,multi-om2m-mongo-db-1,1190.64%,483.3MiB / 15.32GiB,3.08%,983MB / 4.37GB,100MB / 872MB,134
1955,784d7e76854f,multi-om2m-mongo-db-1,1192.80%,483.5MiB / 15.32GiB,3.08%,983MB / 4.37GB,100MB / 872MB,134
1960,784d7e76854f,multi-om2m-mongo-db-1,1193.30%,483.3MiB / 15.32GiB,3.08%,983MB / 4.37GB,100MB / 872MB,134
1965,784d7e76854f,multi-om2m-mongo-db-1,1191.14%,483.4MiB / 15.32GiB,3.08%,984MB / 4.38GB,100MB / 872MB,134
1970,784d7e76854f,multi-om2m-mongo-db-1,1186.53%,483.5MiB / 15.32GiB,3.08%,984MB / 4.38GB,100MB / 872MB,134
1975,784d7e76854f,multi-om2m-mongo-db-1,1187.99%,483.5MiB / 15.32GiB,3.08%,984MB / 4.38GB,100MB / 872MB,134
1980,784d7e76854f,multi-om2m-mongo-db-1,1189.28%,483.5MiB / 15.32GiB,3.08%,984MB / 4.38GB,100MB / 872MB,134
1985,784d7e76854f,multi-om2m-mongo-db-1,1183.74%,483.5MiB / 15.32GiB,3.08%,984MB / 4.38GB,100MB / 872MB,134
1990,784d7e76854f,multi-om2m-mongo-db-1,1192.62%,483.8MiB / 15.32GiB,3.08%,985MB / 4.38GB,100MB / 874MB,134
1995,784d7e76854f,multi-om2m-mongo-db-1,1192.69%,483.6MiB / 15.32GiB,3.08%,985MB / 4.38GB,100MB / 874MB,134
2000,784d7e76854f,multi-om2m-mongo-db-1,1184.77%,483.6MiB / 15.32GiB,3.08%,985MB / 4.38GB,100MB / 874MB,134
2005,784d7e76854f,multi-om2m-mongo-db-1,1183.67%,483.6MiB / 15.32GiB,3.08%,985MB / 4.38GB,100MB / 874MB,134
2010,784d7e76854f,multi-om2m-mongo-db-1,1186.79%,483.6MiB / 15.32GiB,3.08%,985MB / 4.38GB,100MB / 874MB,134
2015,784d7e76854f,multi-om2m-mongo-db-1,1184.33%,483.6MiB / 15.32GiB,3.08%,985MB / 4.38GB,100MB / 875MB,134
2020,784d7e76854f,multi-om2m-mongo-db-1,1185.08%,483.6MiB / 15.32GiB,3.08%,986MB / 4.38GB,100MB / 875MB,134
2025,784d7e76854f,multi-om2m-mongo-db-1,1196.75%,483.6MiB / 15.32GiB,3.08%,986MB / 4.38GB,100MB / 875MB,134
2030,784d7e76854f,multi-om2m-mongo-db-1,1186.97%,483.6MiB / 15.32GiB,3.08%,986MB / 4.38GB,100MB / 875MB,134
2035,784d7e76854f,multi-om2m-mongo-db-1,1189.73%,483.7MiB / 15.32GiB,3.08%,986MB / 4.39GB,100MB / 877MB,134
