Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694259540,5,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,27,0,1300.0,1280.035932443786,163.5846749995835,1523.4308409999358,440.81481481481484
1694259541,5,,Aggregated,0.700000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,27,0,1300.0,1280.035932443786,163.5846749995835,1523.4308409999358,440.81481481481484
1694259542,5,,Aggregated,0.600000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,29,0,1300.0,1283.2408097581656,163.5846749995835,1523.4308409999358,438.6551724137931
1694259543,5,,Aggregated,0.600000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,29,0,1300.0,1283.2408097581656,163.5846749995835,1523.4308409999358,438.6551724137931
1694259544,5,,Aggregated,0.400000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,30,0,1300.0,1284.0169972997198,163.5846749995835,1523.4308409999358,437.1
1694259545,5,,Aggregated,0.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,31,0,1300.0,1283.6869078708978,163.5846749995835,1523.4308409999358,436.7741935483871
1694259546,5,,Aggregated,0.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,31,0,1300.0,1283.6869078708978,163.5846749995835,1523.4308409999358,436.7741935483871
1694259547,5,,Aggregated,0.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,32,0,1300.0,1283.0562270937662,163.5846749995835,1523.4308409999358,436.46875
1694259548,5,,Aggregated,0.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,32,0,1300.0,1283.0562270937662,163.5846749995835,1523.4308409999358,436.46875
1694259549,5,,Aggregated,0.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,32,0,1300.0,1283.0562270937662,163.5846749995835,1523.4308409999358,436.46875
1694259550,5,,Aggregated,0.600000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,33,0,1300.0,1283.5096792427287,163.5846749995835,1523.4308409999358,436.1212121212121
1694259551,5,,Aggregated,0.600000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,33,0,1300.0,1283.5096792427287,163.5846749995835,1523.4308409999358,436.1212121212121
1694259552,10,,Aggregated,0.500000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,35,0,1300.0,1223.0746818290625,163.5846749995835,1523.4308409999358,437.51428571428573
1694259553,10,,Aggregated,0.600000,0.000000,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,1700,38,0,1300.0,1248.1323333689177,163.5846749995835,1670.5718970042653,436.89473684210526
1694259554,10,,Aggregated,0.600000,0.000000,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,1700,40,0,1300.0,1254.3336557006114,163.5846749995835,1670.5718970042653,440.025
1694259555,10,,Aggregated,0.600000,0.000000,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,1700,40,0,1300.0,1254.3336557006114,163.5846749995835,1670.5718970042653,440.025
1694259556,10,,Aggregated,0.600000,0.000000,1300,1300,1400,1500,1500,1500,1700,1700,1700,1700,1700,40,0,1300.0,1254.3336557006114,163.5846749995835,1670.5718970042653,440.025
1694259557,10,,Aggregated,1.000000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,42,0,1300.0,1258.6052536671991,163.5846749995835,1670.5718970042653,441.4761904761905
1694259558,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,43,0,1300.0,1260.230180140054,163.5846749995835,1670.5718970042653,441.6279069767442
1694259559,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,44,0,1300.0,1261.2013966824054,163.5846749995835,1670.5718970042653,442.29545454545456
1694259560,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,44,0,1300.0,1261.2013966824054,163.5846749995835,1670.5718970042653,442.29545454545456
1694259561,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,44,0,1300.0,1261.2013966824054,163.5846749995835,1670.5718970042653,442.29545454545456
1694259562,10,,Aggregated,0.900000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,44,0,1300.0,1261.2013966824054,163.5846749995835,1670.5718970042653,442.29545454545456
1694259563,10,,Aggregated,1.200000,0.000000,1300,1300,1400,1400,1500,1500,1700,1700,1700,1700,1700,45,0,1300.0,1261.8935366672101,163.5846749995835,1670.5718970042653,444.0888888888889
