Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1693810071,380,,Aggregated,2.000000,0.000000,86000,133000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7161,0,86000.0,105096.55384550447,400.88867499434855,984822.5619589939,390.66373411534704
1693810072,380,,Aggregated,1.400000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7164,0,86000.0,105177.37382814748,400.88867499434855,984822.5619589939,390.6635957565606
1693810073,380,,Aggregated,1.300000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7165,0,86000.0,105183.14683296434,400.88867499434855,984822.5619589939,390.6632240055827
1693810074,380,,Aggregated,0.800000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7166,0,86000.0,105204.50560856063,400.88867499434855,984822.5619589939,390.66327100195366
1693810075,380,,Aggregated,0.800000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7166,0,86000.0,105204.50560856063,400.88867499434855,984822.5619589939,390.66327100195366
1693810076,380,,Aggregated,0.800000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7167,0,86000.0,105223.22939190938,400.88867499434855,984822.5619589939,390.66331798520997
1693810077,380,,Aggregated,0.800000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7168,0,86000.0,105226.81686707011,400.88867499434855,984822.5619589939,390.66336495535717
1693810078,380,,Aggregated,0.800000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7168,0,86000.0,105226.81686707011,400.88867499434855,984822.5619589939,390.66336495535717
1693810079,380,,Aggregated,0.800000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7169,0,86000.0,105231.55050763085,400.88867499434855,984822.5619589939,390.6634119124006
1693810080,380,,Aggregated,0.700000,0.000000,86000,134000,169000,190000,233000,259000,280000,292000,333000,985000,985000,7170,0,86000.0,105255.31925246547,400.88867499434855,984822.5619589939,390.66345885634587
1693810081,380,,Aggregated,0.700000,0.000000,86000,134000,170000,190000,233000,259000,280000,293000,333000,985000,985000,7172,0,86000.0,105304.76803165357,400.88867499434855,984822.5619589939,390.66313441160065
1693810082,380,,Aggregated,0.800000,0.000000,86000,134000,169000,190000,233000,259000,280000,293000,333000,985000,985000,7173,0,86000.0,105309.47954711103,400.88867499434855,984822.5619589939,390.6631813745992
1693810083,380,,Aggregated,0.900000,0.000000,87000,134000,170000,190000,233000,259000,280000,293000,333000,985000,985000,7177,0,87000.0,105371.88961599338,400.88867499434855,984822.5619589939,390.66239375783755
1693810084,380,,Aggregated,1.100000,0.000000,87000,134000,170000,190000,234000,259000,281000,293000,333000,985000,985000,7178,0,87000.0,105398.1363648411,400.88867499434855,984822.5619589939,390.6624407913068
1693810085,380,,Aggregated,1.100000,0.000000,87000,134000,170000,190000,234000,259000,281000,293000,333000,985000,985000,7178,0,87000.0,105398.1363648411,400.88867499434855,984822.5619589939,390.6624407913068
1693810087,380,,Aggregated,1.200000,0.000000,87000,134000,170000,190000,234000,259000,281000,293000,333000,985000,985000,7179,0,87000.0,105415.4892472033,400.88867499434855,984822.5619589939,390.6624878116729
1693810088,380,,Aggregated,1.200000,0.000000,87000,134000,170000,190000,234000,259000,281000,293000,333000,985000,985000,7179,0,87000.0,105415.4892472033,400.88867499434855,984822.5619589939,390.6624878116729
1693810089,380,,Aggregated,1.200000,0.000000,87000,134000,170000,190000,234000,259000,281000,293000,333000,985000,985000,7180,0,87000.0,105433.11653009616,400.88867499434855,984822.5619589939,390.6622562674095
1693810090,380,,Aggregated,1.200000,0.000000,87000,134000,170000,190000,234000,260000,281000,293000,333000,985000,985000,7184,0,87000.0,105530.56114408873,400.88867499434855,984822.5619589939,390.66230512249444
1693810091,380,,Aggregated,1.100000,0.000000,87000,134000,170000,190000,234000,260000,281000,293000,333000,985000,985000,7186,0,87000.0,105573.9253665016,400.88867499434855,984822.5619589939,390.66239910937935
1693810092,380,,Aggregated,1.200000,0.000000,87000,134000,170000,190000,234000,260000,281000,293000,333000,985000,985000,7188,0,87000.0,105603.48807333715,400.88867499434855,984822.5619589939,390.66221480244855
1693810093,380,,Aggregated,1.500000,0.000000,87000,134000,170000,190000,234000,260000,281000,293000,333000,985000,985000,7189,0,87000.0,105626.27319531917,400.88867499434855,984822.5619589939,390.6622617888441
1693810094,380,,Aggregated,1.600000,0.000000,87000,134000,170000,190000,234000,260000,281000,293000,333000,985000,985000,7191,0,87000.0,105673.66433558082,400.88867499434855,984822.5619589939,390.6623557224308
1693810095,380,,Aggregated,1.600000,0.000000,87000,134000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7192,0,87000.0,105699.9538876497,400.88867499434855,984822.5619589939,390.66212458286986
1693810096,380,,Aggregated,1.400000,0.000000,87000,134000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7195,0,87000.0,105735.27726467194,400.88867499434855,984822.5619589939,390.66212647671995
1693810097,380,,Aggregated,1.400000,0.000000,87000,134000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7195,0,87000.0,105735.27726467194,400.88867499434855,984822.5619589939,390.66212647671995
1693810098,380,,Aggregated,1.300000,0.000000,87000,134000,170000,191000,234000,260000,281000,293000,333000,985000,985000,7197,0,87000.0,105779.78567401203,400.88867499434855,984822.5619589939,390.66222036959846
